OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SWC-BV-003	5	20241027_BRUV 8_L29_GX010016.MP4	51242	20241027_BRUV 8_R30_GX010062.MP4	51070	28.49625	1	24.11798	100.93402	4.10939	1.77396	1702.55434	24.92537	4.77585	6.33950	706.81651	123.47198	-1543.97421	Labridae		sp1		1	AD	Passing			
SWC-BV-003	6	20241027_BRUV 8_L29_GX010016.MP4	52038	20241027_BRUV 8_R30_GX010062.MP4	51866	28.93891	1	24.56065	104.25064	2.65317	1.26255	1269.53637	20.47513	25.20667	7.24619	324.40163	-303.27348	-1189.33232	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
SWC-BV-003	7	20241027_BRUV 8_L29_GX010016.MP4	52146	20241027_BRUV 8_R30_GX010062.MP4	51974	28.99897	1	24.62071	103.34582	5.07736	2.60648	1713.92919	19.75236	26.19901	0.19392	522.29413	-250.43640	-1613.08516	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
SWC-BV-003	8	20241027_BRUV 8_L29_GX010016.MP4	57962	20241027_BRUV 8_R30_GX010062.MP4	57790	32.23331	1	27.85505	677.74062	4.24980	1.97624	1448.10110	20.18712	30.87708	1.39203	493.80915	76.64029	-1359.14517	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-003	9	20241027_BRUV 8_L29_GX010016.MP4	58450	20241027_BRUV 8_R30_GX010062.MP4	58278	32.50469	1	28.12643	21.06635	1.65587	1.18513	1265.44114	19.03604	19.22810	81.82740	279.59419	303.61362	-1196.23875	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	3. Eye Height (EH)
SWC-BV-003	10	20241027_BRUV 8_L29_GX010016.MP4	58450	20241027_BRUV 8_R30_GX010062.MP4	58278	32.50469	1	28.12643	174.69717	1.73308	3.00152	1271.87118	18.14266	66.50082	82.07480	285.85124	274.11143	-1208.63902	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	2. Head Hight (HH)
SWC-BV-003	11	20241027_BRUV 8_L29_GX010016.MP4	58450	20241027_BRUV 8_R30_GX010062.MP4	58278	32.50469	1	28.12643	106.70351	1.85572	0.47354	1258.74151	16.74566	15.03180	30.06250	234.38623	276.75793	-1205.36232	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-003	12	20241027_BRUV 8_L29_GX010016.MP4	58450	20241027_BRUV 8_R30_GX010062.MP4	58278	32.50469	1	28.12643	163.08176	2.68171	0.63410	1272.43107	15.44299	39.41089	47.85792	236.34897	242.77490	-1226.49107	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-003	13	20241027_BRUV 8_L29_GX010016.MP4	58450	20241027_BRUV 8_R30_GX010062.MP4	58278	32.50469	1	28.12643	309.52350	2.81067	1.11753	1292.48454	12.82325	28.25781	22.62590	152.10911	243.21016	-1260.24915	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	6. Eye to Back Fin (EBF)
SWC-BV-003	14	20241027_BRUV 8_L29_GX010016.MP4	58450	20241027_BRUV 8_R30_GX010062.MP4	58278	32.50469	1	28.12643	673.64234	2.49769	1.35198	1328.22070	10.58612	16.54859	2.14939	46.43060	239.55353	-1305.61423	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	1. Mouth to Fork of the Tail (MFT)
SWC-BV-003	16	20241027_BRUV 8_L29_GX010016.MP4	93326	20241027_BRUV 8_R30_GX010062.MP4	93154	51.89963	1	47.52136	704.10269	3.87022	1.59216	1785.72005	12.80001	11.93963	0.72181	342.58063	-197.88081	-1741.34367	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
SWC-BV-003	17	20241027_BRUV 8_L29_GX010016.MP4	114357	20241027_BRUV 8_R30_GX010062.MP4	114185	63.59520	1	59.21694	662.20994	11.10892	1.64326	2146.32065	26.99244	48.97602	12.43903	-894.63590	385.49698	-1912.51432	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
SWC-BV-003	18	20241027_BRUV 8_L29_GX010016.MP4	115575	20241027_BRUV 8_R30_GX010062.MP4	115403	64.27254	1	59.89428	585.03054	3.15715	6.59182	1660.59022	20.96663	6.17691	29.74481	-483.56527	345.30790	-1550.64083	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
SWC-BV-004	1	20241023_BRUV 3_L19_GX010059.MP4	22278	20241023_BRUV 3_R20_GX010075.MP4	22019	12.38904	1	3.35780	120.69745	5.96961	0.66055	1732.03634	6.05188	33.23329	13.47859	151.38707	-102.11373	-1722.38342	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-004	2	20241023_BRUV 3_L19_GX010059.MP4	23574	20241023_BRUV 3_R20_GX010075.MP4	23315	13.10976	1	4.07852	110.24421	4.73169	3.29628	2874.07566	5.50713	5.72875	1.21802	271.57317	-48.23795	-2860.80968	Labridae	Eupetrichthys	angustipes	37384105	2	AD	Passing			
SWC-BV-004	3	20241023_BRUV 3_L19_GX010059.MP4	31620	20241023_BRUV 3_R20_GX010075.MP4	31361	17.58423	1	8.55299	105.16093	2.15253	2.68688	1957.12968	4.92308	4.20632	17.61472	-135.55380	-99.17094	-1949.90946	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
SWC-BV-004	4	20241023_BRUV 3_L19_GX010059.MP4	31659	20241023_BRUV 3_R20_GX010075.MP4	31400	17.60592	1	8.57468	47.22033	1.85237	1.46020	1218.67631	22.48177	10.22360	1.44076	-347.06328	-310.98474	-1126.05839	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
SWC-BV-004	5	20241023_BRUV 3_L19_GX010059.MP4	31672	20241023_BRUV 3_R20_GX010075.MP4	31413	17.61315	1	8.58191	51.47203	1.95761	2.64260	1678.59865	10.92151	1.13589	25.15560	230.77807	-218.83135	-1648.19530	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
SWC-BV-004	6	20241023_BRUV 3_L19_GX010059.MP4	31677	20241023_BRUV 3_R20_GX010075.MP4	31418	17.61593	1	8.58469	73.85912	6.64385	0.38897	2165.90554	25.99002	6.38413	11.05886	-920.83112	-230.04398	-1946.86841	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
SWC-BV-004	7	20241023_BRUV 3_L19_GX010059.MP4	31678	20241023_BRUV 3_R20_GX010075.MP4	31419	17.61649	1	8.58524	71.32197	3.73684	1.53252	1401.00950	21.60589	33.01906	26.20455	443.99688	-262.67643	-1302.57264	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
SWC-BV-004	8	20241023_BRUV 3_L19_GX010059.MP4	38151	20241023_BRUV 3_R20_GX010075.MP4	37892	21.21620	1	12.18495	78.85845	4.29579	1.44012	2290.50614	5.72215	11.43492	3.48695	117.51830	-195.81595	-2279.09279	Neosebastidae	Neosebastes	bougainvillii	37287004	1	AD	Passing			
SWC-BV-004	9	20241023_BRUV 3_L19_GX010059.MP4	40396	20241023_BRUV 3_R20_GX010075.MP4	40137	22.46466	1	13.43342	89.62922	4.04051	1.69338	1840.49738	1.60080	17.96751	9.30639	-31.18183	40.88055	-1839.77909	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
SWC-BV-004	10	20241023_BRUV 3_L19_GX010059.MP4	40404	20241023_BRUV 3_R20_GX010075.MP4	40145	22.46911	1	13.43787	105.58317	8.17757	1.33995	2401.73475	15.41491	18.78505	6.16332	-633.88464	-75.77841	-2315.33534	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
SWC-BV-004	11	20241023_BRUV 3_L19_GX010059.MP4	40428	20241023_BRUV 3_R20_GX010075.MP4	40169	22.48246	1	13.45122	87.50773	2.30760	1.31047	1293.87008	15.36275	16.04322	6.43841	-316.57633	-131.45498	-1247.63729	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
SWC-BV-004	12	20241023_BRUV 3_L19_GX010059.MP4	56617	20241023_BRUV 3_R20_GX010075.MP4	56358	31.48534	1	22.45410	171.22368	15.75690	0.62659	2770.54474	36.04289	42.63264	17.89717	1567.15562	448.83610	-2240.19812	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	13	20241023_BRUV 3_L19_GX010059.MP4	56731	20241023_BRUV 3_R20_GX010075.MP4	56472	31.54874	1	22.51749	120.42599	4.49800	2.60973	1588.55026	25.48966	20.72705	9.11461	666.78560	-150.82016	-1433.92545	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	14	20241023_BRUV 3_L19_GX010059.MP4	56739	20241023_BRUV 3_R20_GX010075.MP4	56480	31.55319	1	22.52194	119.38889	9.01503	0.53657	2138.26864	23.36608	28.40162	5.12169	840.01113	-116.46770	-1962.90839	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	15	20241023_BRUV 3_L19_GX010059.MP4	56746	20241023_BRUV 3_R20_GX010075.MP4	56487	31.55708	1	22.52584	102.55839	7.45046	1.31529	2052.29697	32.27182	11.24323	8.30086	1082.95594	-167.26166	-1735.26737	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	16	20241023_BRUV 3_L19_GX010059.MP4	56746	20241023_BRUV 3_R20_GX010075.MP4	56487	31.55708	1	22.52584	162.10213	7.76440	1.32626	2173.04336	5.63159	26.53811	1.86795	-67.25007	202.36227	-2162.55506	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-004	17	20241023_BRUV 3_L19_GX010059.MP4	56758	20241023_BRUV 3_R20_GX010075.MP4	56499	31.56375	1	22.53251	102.06208	4.02384	1.27034	1665.27431	25.77283	3.79887	3.58033	-711.34945	-135.11647	-1499.62129	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	18	20241023_BRUV 3_L19_GX010059.MP4	56758	20241023_BRUV 3_R20_GX010075.MP4	56499	31.56375	1	22.53251	117.52143	1.14448	0.49387	860.30552	20.14316	20.22542	3.85052	109.43177	-275.30922	-807.68503	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	19	20241023_BRUV 3_L19_GX010059.MP4	56764	20241023_BRUV 3_R20_GX010075.MP4	56505	31.56709	1	22.53585	91.37885	3.02543	1.23434	1985.34161	11.58374	1.13334	9.69324	-370.61876	-146.86247	-1944.90475	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-004	20	20241023_BRUV 3_L19_GX010059.MP4	56764	20241023_BRUV 3_R20_GX010075.MP4	56505	31.56709	1	22.53585	98.27220	1.88318	1.01977	1821.61372	6.33056	4.41161	10.90562	-67.21292	-189.27985	-1810.50604	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-004	21	20241023_BRUV 3_L19_GX010059.MP4	60995	20241023_BRUV 3_R20_GX010075.MP4	60736	33.92000	1	24.88875	415.18541	3.01031	2.62127	1959.31047	10.81346	3.19205	6.92121	-293.74220	220.99337	-1924.51942	Carangidae	Pseudocaranx	spp		1	AD	Passing			
SWC-BV-004	22	20241023_BRUV 3_L19_GX010059.MP4	61057	20241023_BRUV 3_R20_GX010075.MP4	60798	33.95448	1	24.92323	400.95996	13.14752	2.75959	2478.38828	31.69417	38.79113	11.87219	1227.87725	433.36292	-2108.77274	Carangidae	Pseudocaranx	spp		1	AD	Passing			
SWC-BV-004	23	20241023_BRUV 3_L19_GX010059.MP4	61094	20241023_BRUV 3_R20_GX010075.MP4	60835	33.97505	1	24.94381	370.39756	3.13127	3.54992	1869.76773	2.58059	11.06820	0.18291	30.66791	-78.40079	-1867.87156	Carangidae	Pseudocaranx	spp		1	AD	Passing			
SWC-BV-004	24	20241023_BRUV 3_L19_GX010059.MP4	61218	20241023_BRUV 3_R20_GX010075.MP4	60959	34.04401	1	25.01277	403.15627	5.67304	0.79778	1676.21952	8.10083	32.10643	0.66939	-207.78581	-112.32989	-1659.49358	Carangidae	Pseudocaranx	spp		1	AD	Passing			
SWC-BV-004	28	20241023_BRUV 3_L19_GX010059.MP4	66034	20241023_BRUV 3_R20_GX010075.MP4	65775	36.72224	1	27.69100	990.22743	60.77946	1.81833	4912.23443	30.49886	53.22680	7.85546	2438.73607	517.62029	-4232.57401	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
SWC-BV-004	30	20241023_BRUV 3_L19_GX020059.MP4	2164	20241023_BRUV 3_R20_GX020075.MP4	1905	40.70956	1	31.67831	43.91689	2.47213	3.04975	1193.86713	19.94995	26.37471	17.70900	303.26071	-271.96336	-1122.22440	Pinguipedidae	Parapercis	haackei	37390004	1	AD	Passing			
SWC-BV-004	31	20241023_BRUV 3_L19_GX020059.MP4	5316	20241023_BRUV 3_R20_GX020075.MP4	5057	42.46242	1	33.43118	1016.38263	5.62700	2.19975	1900.43330	7.02613	17.62731	6.38138	189.85889	-134.13966	-1886.16195	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
SWC-BV-004	32	20241023_BRUV 3_L19_GX020059.MP4	8273	20241023_BRUV 3_R20_GX020075.MP4	8014	44.10684	1	35.07560	143.62650	11.01509	3.10239	2619.60564	24.06953	19.82160	19.02173	1022.88003	308.51224	-2391.83410	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-005	1	20241026_BRUV 1_L15_GX013116.MP4	17607	20241026_BRUV 1_R16_GX010073.MP4	17414	9.79145	1	2.44244	61.51666	3.96242	4.37386	1653.25360	34.18436	13.79521	32.71336	-899.62148	231.35148	-1367.62756	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
SWC-BV-005	2	20241026_BRUV 1_L15_GX013116.MP4	17652	20241026_BRUV 1_R16_GX010073.MP4	17459	9.81647	1	2.46746	60.09473	5.21770	1.90932	1542.46000	25.83146	37.84212	2.61778	-649.21609	173.84517	-1388.33684	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
SWC-BV-005	3	20241026_BRUV 1_L15_GX013116.MP4	17674	20241026_BRUV 1_R16_GX010073.MP4	17481	9.82871	1	2.47970	65.90539	5.90541	3.24691	1915.54295	30.12193	9.52648	5.37226	-944.95656	176.50479	-1656.86691	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
SWC-BV-005	4	20241026_BRUV 1_L15_GX013116.MP4	17733	20241026_BRUV 1_R16_GX010073.MP4	17540	9.86152	1	2.51251	69.30820	4.01228	0.60265	1581.35349	37.09429	0.19334	6.01424	-927.61139	221.79725	-1261.35719	Pomacentridae	Chromis	klunzingeri	37372044	1	AD	Passing			
SWC-BV-005	7	20241026_BRUV 1_L15_GX013116.MP4	20498	20241026_BRUV 1_R16_GX010073.MP4	20305	11.39917	1	4.05016	102.57947	3.36924	0.21307	1407.68560	24.97246	23.98964	16.56596	-534.81559	259.16245	-1276.08223	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-005	8	20241026_BRUV 1_L15_GX013116.MP4	20544	20241026_BRUV 1_R16_GX010073.MP4	20351	11.42475	1	4.07574	390.93344	6.74295	4.35720	3136.12892	13.93301	3.23359	34.55936	527.93512	539.92649	-3043.85750	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-005	9	20241026_BRUV 1_L15_GX013116.MP4	20544	20241026_BRUV 1_R16_GX010073.MP4	20351	11.42475	1	4.07574	113.05931	2.24980	1.22262	1213.43377	35.18939	8.75670	13.14296	-614.17839	334.32885	-991.68072	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-005	10	20241026_BRUV 1_L15_GX013116.MP4	20544	20241026_BRUV 1_R16_GX010073.MP4	20351	11.42475	1	4.07574	100.27350	4.56600	1.39322	1530.45662	33.04256	42.42155	24.19899	-802.15165	230.09208	-1282.92939	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-005	11	20241026_BRUV 1_L15_GX013116.MP4	20611	20241026_BRUV 1_R16_GX010073.MP4	20418	11.46201	1	4.11300	110.87016	6.84675	3.32711	1792.19330	28.78639	42.17226	14.96740	-762.45144	404.32125	-1570.71607	Labridae	Coris	auricularis	37384088	1	AD	Passing			
SWC-BV-005	12	20241026_BRUV 1_L15_GX013116.MP4	25239	20241026_BRUV 1_R16_GX010073.MP4	25046	14.03569	1	6.68668	95.53688	0.37877	0.14376	401.23901	20.68039	9.25352	1.13736	-54.50301	-130.79814	-375.38515	Labridae	Siphonognathus	caninis	37385011	1	AD	Passing			
SWC-BV-005	13	20241026_BRUV 1_L15_GX013116.MP4	33574	20241026_BRUV 1_R16_GX010073.MP4	33381	18.67087	1	11.32187	262.27719	7.49370	1.33754	2031.53758	12.16532	34.44881	28.32317	103.33377	415.45419	-1985.91664	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
SWC-BV-005	15	20241026_BRUV 1_L15_GX013116.MP4	41980	20241026_BRUV 1_R16_GX010073.MP4	41787	23.34554	1	15.99654	187.12555	8.62035	4.09083	2397.88559	37.84287	3.25127	3.80717	-1360.49524	559.62765	-1893.60103	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	16	20241026_BRUV 1_L15_GX013116.MP4	42008	20241026_BRUV 1_R16_GX010073.MP4	41815	23.36112	1	16.01211	113.72984	1.85189	2.61080	1361.72914	5.90109	11.55767	16.36341	136.31433	-31.91853	-1354.51314	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	17	20241026_BRUV 1_L15_GX013116.MP4	42026	20241026_BRUV 1_R16_GX010073.MP4	41833	23.37113	1	16.02212	157.08027	8.61876	3.19791	2075.86661	35.00146	37.18961	5.77604	1064.63313	533.24479	-1700.42009	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	18	20241026_BRUV 1_L15_GX013116.MP4	42026	20241026_BRUV 1_R16_GX010073.MP4	41833	23.37113	1	16.02212	122.56987	4.18725	2.43786	1369.19091	27.49586	40.68591	13.95265	566.89967	279.67548	-1214.53289	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	19	20241026_BRUV 1_L15_GX013116.MP4	42073	20241026_BRUV 1_R16_GX010073.MP4	41880	23.39726	1	16.04825	85.54085	2.34206	1.37529	1134.37320	22.37723	24.57005	10.73330	-419.66828	101.88679	-1048.95194	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	20	20241026_BRUV 1_L15_GX013116.MP4	42100	20241026_BRUV 1_R16_GX010073.MP4	41907	23.41228	1	16.06327	84.16923	2.25342	0.35635	1490.65153	7.84182	11.82720	8.89455	-190.16281	72.12911	-1476.71172	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	21	20241026_BRUV 1_L15_GX013116.MP4	42129	20241026_BRUV 1_R16_GX010073.MP4	41936	23.42841	1	16.07940	153.35884	1.19612	2.15325	995.37617	16.94650	13.71857	16.78252	39.49514	287.43011	-952.15429	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	22	20241026_BRUV 1_L15_GX013116.MP4	42222	20241026_BRUV 1_R16_GX010073.MP4	42029	23.48012	1	16.13111	112.97538	1.87378	2.43149	1604.42219	7.34152	7.72838	17.09104	39.56135	201.16520	-1591.26931	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	23	20241026_BRUV 1_L15_GX013116.MP4	42238	20241026_BRUV 1_R16_GX010073.MP4	42045	23.48902	1	16.14001	132.50645	2.43563	1.42586	1657.61744	3.88712	12.46257	25.93807	62.32519	93.50378	-1653.80416	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-005	24	20241026_BRUV 1_L15_GX013116.MP4	42328	20241026_BRUV 1_R16_GX010073.MP4	42135	23.53907	1	16.19006	121.56080	3.70144	2.56269	1630.54471	24.36448	9.10770	9.40759	-624.57948	249.75618	-1485.32770	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	25	20241026_BRUV 1_L15_GX013116.MP4	42504	20241026_BRUV 1_R16_GX010073.MP4	42311	23.63695	1	16.28794	121.66909	5.05429	3.03970	1700.07614	25.03090	29.21522	26.89334	-689.30309	205.60664	-1540.40451	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-005	26	20241026_BRUV 1_L15_GX013116.MP4	42520	20241026_BRUV 1_R16_GX010073.MP4	42327	23.64584	1	16.29684	110.90366	0.84290	0.41163	638.17284	26.48166	24.00951	1.83630	262.32105	110.30371	-571.21390	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-005	27	20241026_BRUV 1_L15_GX013116.MP4	42527	20241026_BRUV 1_R16_GX010073.MP4	42334	23.64974	1	16.30073	164.02411	10.97226	0.87904	2322.32099	36.06353	34.80666	1.83868	1363.91220	93.42997	-1877.28238	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	28	20241026_BRUV 1_L15_GX013116.MP4	42533	20241026_BRUV 1_R16_GX010073.MP4	42340	23.65307	1	16.30407	193.56380	10.53330	2.93160	3092.90086	15.17999	15.40519	9.16028	-553.69798	591.04023	-2984.98337	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	29	20241026_BRUV 1_L15_GX013116.MP4	42541	20241026_BRUV 1_R16_GX010073.MP4	42348	23.65752	1	16.30851	187.40316	14.57987	3.67236	2723.64381	35.86521	69.23497	30.54355	-1566.89079	302.00267	-2207.23430	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	30	20241026_BRUV 1_L15_GX013116.MP4	42563	20241026_BRUV 1_R16_GX010073.MP4	42370	23.66976	1	16.32075	58.64475	0.85641	0.76986	723.06643	23.03627	7.66646	0.44234	255.83467	-120.85923	-665.40720	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	31	20241026_BRUV 1_L15_GX013116.MP4	42617	20241026_BRUV 1_R16_GX010073.MP4	42424	23.69979	1	16.35078	221.58507	1.16122	3.47252	963.64433	19.58095	12.79833	16.30416	-120.39839	299.67247	-907.91576	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	32	20241026_BRUV 1_L15_GX013116.MP4	42652	20241026_BRUV 1_R16_GX010073.MP4	42459	23.71925	1	16.37024	172.55079	11.92835	1.72528	2354.10997	18.87541	36.28031	4.22039	672.01285	358.33604	-2227.51605	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	33	20241026_BRUV 1_L15_GX013116.MP4	42691	20241026_BRUV 1_R16_GX010073.MP4	42498	23.74094	1	16.39193	160.58420	2.59412	2.09050	1386.82506	22.21010	7.14002	23.72641	520.98960	58.15544	-1283.92816	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
SWC-BV-005	34	20241026_BRUV 1_L15_GX013116.MP4	43071	20241026_BRUV 1_R16_GX010073.MP4	42878	23.95226	1	16.60325	102.71940	1.94273	1.81415	2136.85812	4.98207	0.51769	14.17146	-60.84771	175.31394	-2128.78491	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-005	35	20241026_BRUV 1_L15_GX013116.MP4	48379	20241026_BRUV 1_R16_GX010073.MP4	48186	26.90410	1	19.55509	63.78305	0.86527	0.75096	658.93854	27.13250	25.77719	0.78158	-261.02738	-148.89673	-586.42516	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
SWC-BV-005	36	20241026_BRUV 1_L15_GX013116.MP4	65291	20241026_BRUV 1_R16_GX010073.MP4	65098	36.30905	1	28.96004	230.46105	3.39627	1.81393	1998.40170	10.15851	7.76457	0.61950	307.32208	172.57665	-1967.07391	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
SWC-BV-005	37	20241026_BRUV 1_L15_GX013116.MP4	70937	20241026_BRUV 1_R16_GX010073.MP4	70744	39.44885	1	32.09985	487.73551	1.54316	2.12530	1185.16737	8.88834	1.47760	19.57777	178.63172	-40.29166	-1170.93509	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
SWC-BV-005	38	20241026_BRUV 1_L15_GX013116.MP4	83814	20241026_BRUV 1_R16_GX010073.MP4	83621	46.60990	1	39.26089	161.25184	2.35202	0.31676	1329.59248	21.87519	11.03972	4.25420	-419.11177	264.11009	-1233.85872	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
SWC-BV-005	39	20241026_BRUV 1_L15_GX013116.MP4	83840	20241026_BRUV 1_R16_GX010073.MP4	83647	46.62436	1	39.27535	145.15152	0.93149	6.17054	878.80996	14.25699	0.27303	31.06401	206.98710	63.21803	-851.74337	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
SWC-BV-005	40	20241026_BRUV 1_L15_GX013116.MP4	83864	20241026_BRUV 1_R16_GX010073.MP4	83671	46.63770	1	39.28869	209.02762	15.68347	2.45292	2675.28878	34.58130	53.97562	5.06489	-1473.16797	367.96377	-2202.62318	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
SWC-BV-005	42	20241026_BRUV 1_L15_GX013116.MP4	110250	20241026_BRUV 1_R16_GX010073.MP4	110057	61.31125	1	53.96224	119.69215	5.26000	1.63438	1957.30795	20.57626	70.03467	73.32630	-352.43524	590.76255	-1832.44193	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	2. Head Hight (HH)
SWC-BV-005	43	20241026_BRUV 1_L15_GX013116.MP4	110250	20241026_BRUV 1_R16_GX010073.MP4	110057	61.31125	1	53.96224	71.11740	3.78236	1.41752	1958.11322	21.31963	10.97321	20.11296	-385.74140	598.34968	-1824.11311	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-005	44	20241026_BRUV 1_L15_GX013116.MP4	110250	20241026_BRUV 1_R16_GX010073.MP4	110057	61.31125	1	53.96224	113.09057	4.21929	2.12453	1967.47867	20.89045	14.20898	34.25017	-398.03005	577.72797	-1838.14439	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-005	45	20241026_BRUV 1_L15_GX013116.MP4	110250	20241026_BRUV 1_R16_GX010073.MP4	110057	61.31125	1	53.96224	182.05980	3.39059	1.66781	1971.20233	21.82162	1.11320	16.00906	-441.22719	584.99100	-1829.95703	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	6. Eye to Back Fin (EBF)
SWC-BV-005	46	20241026_BRUV 1_L15_GX013116.MP4	110250	20241026_BRUV 1_R16_GX010073.MP4	110057	61.31125	1	53.96224	397.87754	3.93632	1.16610	2013.83572	23.08519	0.02763	9.85254	-507.98812	604.52763	-1852.57353	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	1. Mouth to Fork of the Tail (MFT)
